mid_date,start_date,end_date,volume,elevation,alongshore_centroid_m,alongshore_start_m,alongshore_end_m,width,height,vol_unc,month,qc_flag
2019-01-21,2019-01-19,2019-01-23,20.761422190317443,3.434886873957785,1647.4771260248792,1626.4657984199002,1674.1816515796818,47.715853159781545,1.25,0.1099179701575672,1,unreviewed
2021-10-08,2021-10-05,2021-10-11,20.47238344420545,4.140748909742992,631.7152369374661,628.9370714402758,635.3963785371743,6.459307096898556,0.75,0.3173902141698818,10,unreviewed
2025-07-18,2025-07-14,2025-07-22,20.19272503653308,9.733705651349696,1785.2067160106008,1780.657330160495,1791.5071121249348,10.8497819644399,4.75,0.2025526338583355,7,unreviewed
2024-01-03,2023-12-28,2024-01-10,20.0781596900233,4.370940156328579,798.3814069795642,794.6433809017763,802.4086830127053,7.765302110929042,3.5,0.1122583467793945,1,unreviewed
2019-02-02,2019-01-30,2019-02-06,19.94140891951862,11.099781408851449,1194.6825310020558,1192.4618746107444,1197.017475315835,4.55560070509091,8.25,0.1261904480895463,2,unreviewed
2020-04-05,2020-04-02,2020-04-08,19.88745694836646,19.420832408992947,1369.1178585526336,1367.947822694667,1370.5768014858477,2.628978791180998,5.5,0.0960212090256876,4,unreviewed
2023-01-05,2023-01-04,2023-01-06,19.63374962880944,4.771109845319425,1671.7865068181543,1664.4930925681256,1677.9531917045824,13.460099136456847,3.75,0.1437892281443595,1,unreviewed
2019-11-29,2019-11-26,2019-12-02,19.54134266107076,8.609782253509167,1836.608866453052,1833.8011833433995,1838.796205658,4.995022314600647,7.75,0.135483993820294,11,unreviewed
2023-01-05,2023-01-04,2023-01-06,19.36004055710315,4.608402828162661,2097.830268061535,2090.10465211235,2106.883514725137,16.778862612787634,4.0,0.1447410004093362,1,unreviewed
2021-01-06,2020-12-17,2021-01-26,19.310249502832,5.466369115597062,388.3034455908426,380.2962075527757,394.6625929130241,14.366385360248389,5.5,0.1382224555449918,1,unreviewed
2021-03-30,2021-03-09,2021-04-21,19.294644715333376,12.149309276536735,1481.6733822424023,1477.1062224046327,1487.7581015825272,10.651879177894443,5.0,0.132956842089965,3,unreviewed
2024-11-15,2024-11-12,2024-11-19,19.26236424759684,7.859171640585844,846.760508334413,841.4156620665453,852.0198499839753,10.604187917429954,6.0,0.1427940446301938,11,unreviewed
2017-12-03,2017-12-01,2017-12-05,19.239471906833764,5.892626421206258,1461.7807696551868,1452.379122399725,1470.8359203394502,18.45679793972522,7.0,0.1543370650844162,12,unreviewed
2025-05-02,2025-04-29,2025-05-05,19.1827091948714,8.079433540515277,1684.3347434917812,1679.1799808866344,1687.5747123169713,8.394731430336833,5.5,0.1307536736737256,5,unreviewed
2021-10-30,2021-10-27,2021-11-03,19.166608516942706,16.609448089219143,1535.2652574893164,1533.4677492114715,1539.8565054554492,6.388756243977696,3.5,0.0672734727055693,10,unreviewed
2017-06-20,2017-06-13,2017-06-28,19.15864109213387,5.034597648953431,837.2118794236376,832.1778289973736,841.5622608703561,9.384431872982532,6.0,0.1570405960329898,6,unreviewed
2018-01-18,2018-01-18,2018-01-19,19.15130625572304,5.252961505632812,1109.2585615465343,1101.1280139661394,1119.1362607302144,18.00824676407501,4.0,0.1277972784127652,1,unreviewed
2023-01-05,2023-01-04,2023-01-06,18.827068549458367,4.53459231873615,1079.718525836823,1071.8062390489504,1088.0262725935318,16.220033544581383,3.75,0.13701713175688,1,unreviewed
2021-07-27,2021-07-14,2021-08-09,18.750079015116903,15.60033454625056,636.5766312246492,634.4967865287326,639.4153832737356,4.918596745003015,3.0,0.0627159421976982,7,unreviewed
2019-11-29,2019-11-26,2019-12-02,18.555104967910477,8.225112722292316,1620.2539454271616,1613.7854798426852,1626.2527009923942,12.467221149709076,6.25,0.1549752353040551,11,unreviewed
2021-03-30,2021-03-09,2021-04-21,18.487459405075043,8.798981287242679,646.6161136987591,643.7268448602408,649.0574587304145,5.330613870173693,2.25,0.0851201018964568,3,unreviewed
2019-05-17,2019-05-13,2019-05-22,18.48421673793551,3.6695686447926943,1636.7762708459115,1627.728229530621,1645.7591667436063,18.03093721298501,2.75,0.1272218929368171,5,unreviewed
2019-07-19,2019-07-16,2019-07-22,18.474567173798626,15.921247736103746,1380.668814433315,1378.4448927594349,1383.4953650617972,5.050472302362323,3.25,0.0870114082264872,7,unreviewed
2017-05-03,2017-04-20,2017-05-17,18.46880132833054,4.419564648324172,1204.0593044686443,1202.5324260392226,1207.077485114336,4.545059075113386,5.5,0.0984983259649338,5,unreviewed
2024-02-03,2024-01-29,2024-02-08,18.344111071811565,8.507803281771672,2218.6753223626574,2215.365415073931,2222.841439395212,7.47602432128042,5.0,0.1340551657024062,2,unreviewed
2023-01-13,2023-01-09,2023-01-17,18.26934660506645,7.760366160755,389.763460977772,384.668467131909,393.9315053662285,9.263038234319538,5.0,0.1241317401455159,1,unreviewed
2025-06-07,2025-06-02,2025-06-13,18.2146163938008,13.413409319251633,2065.169919214185,2059.0180912399665,2071.4699100200087,12.451818780042233,3.75,0.1523709258903408,6,unreviewed
2018-01-07,2018-01-05,2018-01-10,18.075509622473437,9.150509745807934,1458.1588697493962,1454.080536823254,1461.6363045475446,7.55576772429049,7.5,0.1232283796845356,1,unreviewed
2021-01-06,2020-12-17,2021-01-26,18.05720282700317,3.7012438465756894,810.8573137869698,804.5778677859344,817.2403079355136,12.662440149579195,2.5,0.1481282768095199,1,unreviewed
2024-04-12,2024-04-09,2024-04-16,17.791195879338893,6.445326172970015,431.6289654804343,428.07396135805175,435.7708080294542,7.696846671402454,4.75,0.1881512845790944,4,unreviewed
2019-12-26,2019-12-22,2019-12-30,17.7430082818059,9.129145274481038,2150.1644238611634,2146.0321016092785,2154.645079626236,8.61297801695764,6.75,0.1286862805555563,12,unreviewed
2021-12-28,2021-12-21,2022-01-04,17.68844721051133,4.626909910334704,1553.3146348394123,1546.514689290896,1557.9176133419387,11.402924051042646,4.0,0.1181167160586472,12,unreviewed
2025-04-25,2025-04-21,2025-04-29,17.683528966036828,6.665582800134739,1664.6244523407383,1658.0400448027067,1673.1998066329395,15.159761830233036,3.5,0.1149192341078065,4,unreviewed
2020-03-26,2020-03-19,2020-04-02,17.667925650387122,9.421461579800935,1262.3786179685528,1258.5611184439622,1266.3729274165817,7.811808972619474,4.75,0.1341498984351433,3,unreviewed
2018-12-22,2018-12-18,2018-12-26,17.557784436405875,6.130584037184244,1649.019847347057,1642.4878993998282,1653.420880031772,10.932980631943792,5.5,0.156885447240418,12,unreviewed
2019-12-26,2019-12-22,2019-12-30,17.428550275652963,6.068250807561825,1194.1204178271555,1191.2693299367093,1196.1239977777004,4.854667840991169,7.5,0.1223117282752518,12,unreviewed
2025-06-21,2025-06-16,2025-06-27,17.410121684685027,3.8705573556357695,1757.0159191781077,1750.5046790009364,1762.9723399016077,12.467660900671037,1.25,0.1217225912735839,6,unreviewed
2019-07-12,2019-07-08,2019-07-16,17.37868973784764,16.663218895651223,1381.5718277465037,1380.013532076031,1384.3274170402435,4.313884964212775,4.75,0.0904232926200643,7,unreviewed
2020-04-12,2020-04-08,2020-04-16,17.32794437353661,13.473998965343576,807.8433675374201,805.5640561338514,809.9999058083631,4.435849674511701,7.75,0.1500014086084818,4,unreviewed
2017-05-30,2017-05-17,2017-06-13,17.258174810063625,4.10501735356725,1466.3899230870295,1458.8901281929575,1472.5505624278449,13.660434234887362,3.25,0.1091594430171806,5,unreviewed
2025-06-29,2025-06-27,2025-07-01,17.04785066654781,3.8344537424118585,1757.1068766017231,1751.5024333642796,1763.7219008659013,12.219467501621692,1.25,0.0641034426308999,6,unreviewed
2018-12-22,2018-12-18,2018-12-26,17.040330315846724,4.6416499743871,2137.769688027902,2134.545217910316,2141.9725831183605,7.427365208044648,4.0,0.1181874841442232,12,unreviewed
2019-11-29,2019-11-26,2019-12-02,17.03167566024894,8.486082879373962,1816.6868503416867,1814.0925427800976,1819.926120508928,5.833577728830278,5.5,0.1462816537996383,11,unreviewed
2024-02-03,2024-01-29,2024-02-08,16.94708279972384,7.228965057170114,738.7048442921881,734.7180434213951,744.6423092214391,9.92426580004394,6.75,0.1385537496117236,2,unreviewed
2025-05-30,2025-05-27,2025-06-02,16.89584307815869,4.058847066383578,2050.676015886784,2048.3098318804987,2053.7651328579523,5.455300977453589,1.0,0.1136179566912664,5,unreviewed
2021-10-19,2021-10-12,2021-10-27,16.80258366459042,3.824251626805415,649.1573107916677,647.7451981366612,651.0419867462479,3.296788609586656,1.25,0.4542298408526103,10,unreviewed
2019-11-29,2019-11-26,2019-12-02,16.63971407652118,10.14401484445727,1577.7779238885105,1574.678445626516,1582.0107319676315,7.332286341115832,6.0,0.1074673985611648,11,unreviewed
2025-07-18,2025-07-14,2025-07-22,16.46190276888926,8.052084181636099,1774.5031483753696,1773.3536524376832,1776.1016136212274,2.7479611835442483,1.0,0.0432837606291568,7,unreviewed
2019-02-02,2019-01-30,2019-02-06,16.391851530330282,8.402469999696917,1428.1877588197865,1423.6647882317193,1432.335855933372,8.671067701652646,6.0,0.1270520349099294,2,unreviewed
2023-01-18,2023-01-17,2023-01-20,16.34120085496608,3.915075235953263,940.0076775136112,930.5945147271268,950.6398999206722,20.04538519354537,2.5,0.1426651853041232,1,unreviewed
2020-03-26,2020-03-19,2020-04-02,16.340209503395194,16.03380815208814,947.7215755806408,942.8063788358122,954.2241525910796,11.417773755267262,4.75,0.1317722223533357,3,unreviewed
2018-12-22,2018-12-18,2018-12-26,16.250430153930946,4.309921287301744,898.0438792793348,890.7088577076793,908.1203140500002,17.41145634232089,3.5,0.1224606629280777,12,unreviewed
2017-05-03,2017-04-20,2017-05-17,16.232668739810503,3.955032496569717,2054.3085197214086,2047.0349947833456,2063.81817544112,16.78318065777421,2.75,0.1126069161546197,5,unreviewed
2020-04-12,2020-04-08,2020-04-16,16.201992280755466,8.837445698273388,30.887855017528757,25.95583931263536,37.17309830896557,11.217258996330202,4.75,0.1368541312159705,4,unreviewed
2021-01-06,2020-12-17,2021-01-26,16.06604648895289,3.683738579212991,776.3633718774324,765.7322481907904,783.9504532245919,18.218205033801496,2.0,0.1194393189406444,1,unreviewed
2021-10-30,2021-10-27,2021-11-03,16.06506041150728,15.892709007982294,1543.3046697263649,1541.747822524514,1546.2181850690397,4.470362544525415,2.5,0.0654853795813408,10,unreviewed
2025-02-15,2025-02-10,2025-02-20,15.942887813883424,10.512008434394634,1658.4651031836966,1653.175571879372,1662.71213684557,9.536564966198055,4.25,0.1170549754524272,2,unreviewed
2019-11-20,2019-11-18,2019-11-22,15.78203723456251,8.067873796722013,1830.9337998133772,1828.8395317653196,1833.7570619373585,4.917530172038823,4.25,0.1384403598382438,11,unreviewed
2024-01-03,2023-12-28,2024-01-10,15.74630000699643,4.628682177204377,1381.2151035518614,1378.4448927594349,1384.0705288224854,5.625636063050479,3.25,0.1204177242774965,1,unreviewed
2019-02-02,2019-01-30,2019-02-06,15.520130980627831,6.972448122179372,902.4971606603604,895.6832586037926,910.0579345775768,14.374675973784178,4.5,0.1157101405716452,2,unreviewed
2019-12-26,2019-12-22,2019-12-30,15.463962466337623,6.619979034858556,1383.8762208284195,1381.8047965038568,1386.908454248216,5.103657744359225,6.75,0.1339997940618946,12,unreviewed
2018-10-12,2018-10-08,2018-10-16,15.44790146700258,4.600406830953009,1630.651817764574,1624.4593664375134,1637.5079017365351,13.04853529902175,5.0,0.1567497158068638,10,unreviewed
2025-01-12,2025-01-10,2025-01-14,15.25618449878964,4.703250891056294,1389.536270714657,1385.4534918339923,1393.5314563629215,8.077964528929442,4.0,0.1286710449470501,1,unreviewed
2023-01-05,2023-01-04,2023-01-06,15.254534924118826,5.1156488893533805,1343.396284540874,1339.521988910623,1346.6081866282038,7.086197717580944,5.75,0.1410910340452147,1,unreviewed
2025-02-15,2025-02-10,2025-02-20,15.180207228539055,16.46539025956113,1654.0786533345172,1652.679443244357,1655.620610635262,2.9411673909053206,4.5,0.1114427957683991,2,unreviewed
2021-02-22,2021-02-08,2021-03-09,15.172192397929772,12.356735452025209,1474.757590030776,1472.024866966065,1479.0682857525535,7.043418786488473,5.75,0.1267563588300701,2,unreviewed
2023-01-13,2023-01-09,2023-01-17,15.144984350841522,14.577016645256508,1668.784461410243,1666.4758425960315,1671.495718327351,5.019875731319189,2.25,0.0613759251029073,1,unreviewed
2020-04-12,2020-04-08,2020-04-16,14.999538203585756,7.138943670043639,1556.8732628131763,1555.0669715618717,1561.5497102811933,6.482738719321787,7.75,0.1244991639518052,4,unreviewed
2021-06-08,2021-05-04,2021-07-14,14.898110887121096,6.294494551854831,645.6073242746337,643.0072932061739,647.8229398233816,4.815646617207676,4.0,0.1004854543298448,6,unreviewed
2021-03-30,2021-03-09,2021-04-21,14.880873757849374,9.924612886633197,1835.5736698666483,1833.8011833433995,1837.954075460788,4.1528921173885465,4.5,0.1119178338535809,3,unreviewed
2019-02-02,2019-01-30,2019-02-06,14.849794318826984,7.816284148250525,1394.162262396865,1390.6378666991368,1397.7854271023534,7.14756040321663,5.25,0.1181721608066853,2,unreviewed
2025-06-07,2025-06-02,2025-06-13,14.827107484968575,14.191402456429737,1351.56209889838,1349.84735657461,1353.1415083212778,3.294151746667921,5.75,0.1009575681139698,6,unreviewed
2018-09-29,2018-09-26,2018-10-02,14.7610695491099,13.258033573555457,1662.4189455359412,1660.270054911729,1666.2161146136932,5.946059701964259,5.0,0.1057420609376166,9,unreviewed
2024-02-03,2024-01-29,2024-02-08,14.743943421777136,8.912195266903788,891.6757067255477,886.6315203909762,898.4265122963116,11.794991905335335,6.75,0.1379433456306197,2,unreviewed
2019-02-13,2019-02-12,2019-02-15,14.446911370846228,9.474146181946931,1202.576270779604,1199.8129454129376,1206.3761697290463,6.563224316108972,6.0,0.1120222606443215,2,unreviewed
2017-06-20,2017-06-13,2017-06-28,14.444852560850176,5.001036277251411,1297.9282002106895,1294.6695431517437,1300.7792110983282,6.109667946584523,5.75,0.1442553909758338,6,unreviewed
2025-03-28,2025-03-24,2025-04-01,14.37085229032682,3.8901631678714743,939.8506300536932,929.644708456006,948.1817551599815,18.537046703975648,3.0,0.110617309444563,3,unreviewed
2018-12-29,2018-12-26,2019-01-02,14.362596689765954,7.381320522683466,1367.6141572090726,1366.7923628003336,1368.6700851214118,1.8777223210781813,3.0,0.0798972417228813,12,unreviewed
2019-12-26,2019-12-22,2019-12-30,14.3602415475218,7.027666511456923,946.7412397842388,943.539310639724,951.5900055435486,8.050694903824478,7.75,0.122369029954461,12,unreviewed
2017-06-20,2017-06-13,2017-06-28,14.349276641071748,4.389469389369407,1458.2745174125705,1452.379122399725,1463.935541168321,11.556418768595904,3.75,0.1365804605015642,6,unreviewed
2023-01-05,2023-01-04,2023-01-06,14.237383620247176,4.771823613269755,929.572162204098,924.6537036267108,937.4340017661452,12.780298139434308,4.0,0.125559968781687,1,unreviewed
2023-01-13,2023-01-09,2023-01-17,14.132604965131469,14.018448724077286,1673.3616017153147,1671.7417405908927,1676.233765528537,4.492024937644601,2.25,0.0916675023014798,1,unreviewed
2021-01-06,2020-12-17,2021-01-26,14.08475975645219,4.742019387512048,1401.0194156312473,1398.6016326383688,1404.2789172367193,5.677284598350525,2.5,0.0794354141677238,1,unreviewed
2021-11-12,2021-11-03,2021-11-22,13.997520695560118,3.64099107711864,1541.8825965374613,1530.1914564152248,1554.7762645445764,24.584808129351583,1.75,0.1094212556908014,11,unreviewed
2018-12-22,2018-12-18,2018-12-26,13.937629998019467,6.332850811564642,1108.9672941771807,1105.5478277872317,1112.979001114145,7.431173326913267,4.75,0.1048453825045512,12,unreviewed
2019-11-29,2019-11-26,2019-12-02,13.921655837770372,7.403077113071215,1378.029740408123,1376.027401290834,1380.512740324717,4.485339033883065,6.25,0.1111486549465947,11,unreviewed
2024-01-03,2023-12-28,2024-01-10,13.811508184450128,3.9125129225070863,723.3478070048709,715.1778990775347,729.8247181386687,14.64681906113401,2.75,0.1193273620746825,1,unreviewed
2023-01-13,2023-01-09,2023-01-17,13.73405299390837,13.523093575174496,1646.8965751031196,1641.51329141343,1649.190775604453,7.677484191022813,4.75,0.0860392608938968,1,unreviewed
2025-08-09,2025-08-05,2025-08-13,13.70737751081898,14.190021304239268,1808.861423332179,1806.54437492555,1812.285978558939,5.741603633388877,4.25,0.1115035627443607,8,unreviewed
2025-09-19,2025-09-15,2025-09-23,13.700254497997744,6.43628914922285,1798.626017300826,1793.2521864799785,1804.2868059705943,11.034619490616024,2.75,0.107657105281476,9,unreviewed
2021-01-06,2020-12-17,2021-01-26,13.69958462276058,3.666686911917704,546.0867540837721,535.9187023625709,555.6368052004836,19.71810283791274,2.0,0.1180418612623442,1,unreviewed
2024-02-10,2024-02-08,2024-02-12,13.671325491566332,6.10094145281474,1380.876675598016,1378.4448927594349,1383.4953650617972,5.050472302362323,4.75,0.1233776652534883,2,unreviewed
2019-12-26,2019-12-22,2019-12-30,13.550185579937043,16.438472631523048,1745.7528176370374,1743.511433981359,1748.4702698457986,4.958835864439607,3.75,0.0925635739420759,12,unreviewed
2019-04-12,2019-04-09,2019-04-15,13.532196090561907,9.42571209280787,1826.1945443502984,1823.8096555648367,1827.763858880848,3.954203316010535,4.75,0.1047708055168485,4,unreviewed
2021-01-06,2020-12-17,2021-01-26,13.509863113713337,3.6729668568986207,504.81723096256025,497.8277077553794,512.6807353934273,14.853027638047934,2.5,0.1141403830750746,1,unreviewed
2025-11-07,2025-11-05,2025-11-10,13.40610083160006,3.577775624124864,996.967347505429,970.2939076614566,1018.2159689180552,47.92206125659868,1.75,0.1146091850882527,11,unreviewed
2020-04-12,2020-04-08,2020-04-16,13.342451277240189,8.297795182774708,891.181639404775,887.8800996555947,894.3990744859912,6.518974830396473,6.0,0.1375576156997144,4,unreviewed
2025-11-07,2025-11-05,2025-11-10,13.287108899480222,4.201901534074031,1530.1429653117698,1521.0886102947406,1536.6067332508974,15.51812295615673,2.75,0.1232963989271181,11,unreviewed
2025-02-15,2025-02-10,2025-02-20,13.26402405314455,7.690413592234867,1390.4516749721777,1388.4466870906765,1393.5314563629215,5.084769272245467,6.0,0.1116779973024024,2,unreviewed
2024-06-16,2024-06-11,2024-06-21,13.221592611407624,6.956319564726216,2119.123770876805,2115.247453248594,2123.565253595356,8.317800346761942,4.25,0.1073664809316925,6,unreviewed
2019-12-26,2019-12-22,2019-12-30,13.155604963720188,3.2485787267560524,506.0755393112922,477.9334384626709,536.9475442958064,59.014105833135545,1.75,0.1165950998682252,12,unreviewed
2019-12-26,2019-12-22,2019-12-30,13.117683573692172,5.671799441956308,1380.4090414864254,1378.243711657822,1383.4953650617972,5.2516534039750695,6.0,0.1223864003027387,12,unreviewed
2023-07-09,2023-07-06,2023-07-12,13.071871356325907,14.245126425277125,1392.2105231413168,1390.6378666991368,1393.799341226928,3.1614745277911425,6.0,0.0883249165321976,7,unreviewed
2023-01-05,2023-01-04,2023-01-06,13.06224368594163,5.247935017661079,1506.999706057682,1503.4394527957777,1512.1970211011358,8.75756830535829,4.5,0.1129922878586456,1,unreviewed
2018-12-22,2018-12-18,2018-12-26,12.95370482481186,5.020374594974424,1376.8706697388347,1374.6467655617744,1379.069117323961,4.422351762186736,3.75,0.1137996946911976,12,unreviewed
2024-02-03,2024-01-29,2024-02-08,12.947563841851718,13.392942665851484,394.3800182527693,391.2699226276018,398.402699586004,7.132776958402246,5.0,0.1071458424169523,2,unreviewed
2019-07-19,2019-07-16,2019-07-22,12.927235093935291,14.90048593950581,1377.9438779413083,1375.5735085895285,1381.0392993385904,5.465790749061853,3.75,0.1231739291988568,7,unreviewed
2019-01-16,2019-01-14,2019-01-19,12.919932638200576,4.399677317705034,1924.6001436672332,1919.335472455248,1930.0307928915136,10.69532043626532,3.5,0.0960475131136941,1,unreviewed
2021-01-06,2020-12-17,2021-01-26,12.907933512580009,3.943373323791644,658.8084543961229,654.8110657497309,663.4727890752256,8.661723325494677,2.75,0.11565124514836,1,unreviewed
2025-06-21,2025-06-16,2025-06-27,12.903496010757168,4.2163347535853095,1321.7167030438357,1318.9928779592738,1324.6344360290095,5.6415580697357655,2.75,0.2196660238022256,6,unreviewed
2020-09-03,2020-08-20,2020-09-18,12.894428010922592,10.037853089616783,1401.9671724118164,1399.099034936633,1404.553577087354,5.454542150720954,5.0,0.1148071748913075,9,unreviewed
2025-05-16,2025-05-14,2025-05-19,12.865964538037396,8.731866047489719,1855.550548721651,1853.00414771121,1858.1956023601813,5.191454648971558,3.5,0.0906095486651285,5,unreviewed
2019-06-13,2019-06-10,2019-06-17,12.850030056381952,11.660128648982443,1516.740238982183,1513.306312653236,1519.44083625637,6.134523603133857,4.75,0.1091984605040318,6,unreviewed
2017-05-03,2017-04-20,2017-05-17,12.810347415146746,3.501993361923118,1465.7268332744727,1464.0049890629016,1467.6013204166666,3.596331353764981,1.5,0.0799741508406767,5,unreviewed
2019-12-14,2019-12-14,2019-12-15,12.77008584667187,8.8107921453165,1646.626740122712,1640.7543419129215,1652.6784153049812,11.924073392059654,4.0,0.1294731368624313,12,unreviewed
2024-01-03,2023-12-28,2024-01-10,12.73223283629134,4.288669362091303,5.04905535798269,0.0,12.509237703401595,12.509237703401595,2.25,0.1136452477308795,1,unreviewed
2020-04-12,2020-04-08,2020-04-16,12.690416811381748,11.963987898209682,1457.5291758481787,1452.662447037641,1461.6363045475446,8.97385750990361,5.75,0.1264837408640442,4,unreviewed
2025-11-13,2025-11-10,2025-11-17,12.6526901346997,6.718456243691051,1335.2450163253316,1331.0531361903995,1338.3709599636495,7.317823773249984,5.25,0.1039810468411746,11,unreviewed
2021-01-06,2020-12-17,2021-01-26,12.626506739764029,11.510808796662303,379.31172448194405,378.5649744300172,380.5415157051757,1.9765412751585243,1.0,0.337975041898372,1,unreviewed
2019-12-26,2019-12-22,2019-12-30,12.618088438571078,6.891464830412511,885.3578076083592,881.193607147783,889.5822355994023,8.388628451619297,4.25,0.1170178368290051,12,unreviewed
2025-10-31,2025-10-27,2025-11-05,12.610254768032338,15.453937688951608,834.8329689498154,833.1411275160499,837.7169971968979,4.575869680847973,5.0,0.1306807562268728,10,unreviewed
2018-12-22,2018-12-18,2018-12-26,12.57322464384903,7.688738082089854,1528.2269445381858,1521.6543796635233,1532.8741530263796,11.219773362856358,6.5,0.1171348088712795,12,unreviewed
2024-06-16,2024-06-11,2024-06-21,12.56901270287232,6.532568287397621,2126.9094481303987,2124.451459911652,2130.9522510091774,6.500791097525507,6.0,0.1672714972245039,6,unreviewed
2021-11-12,2021-11-03,2021-11-22,12.565846939838565,11.652597021351548,379.2778308614355,378.5649744300172,380.2978490544483,1.7328746244311333,1.0,0.2788088868213398,11,unreviewed
2019-11-29,2019-11-26,2019-12-02,12.545866038882242,10.039111860817364,1431.6019853157522,1428.980566301383,1434.3588414103724,5.378275108989328,9.25,0.1168536665676729,11,unreviewed
2025-06-07,2025-06-02,2025-06-13,12.376125614772434,7.394757594904437,2027.140677392596,2025.735891706776,2030.0173073597248,4.281415652949363,1.5,0.0379895328882885,6,unreviewed
2019-01-21,2019-01-19,2019-01-23,12.372300463425026,3.398774516074033,908.9790970735244,889.6969808018766,929.365174425766,39.66819362388924,1.25,0.0879549632054941,1,unreviewed
2018-12-22,2018-12-18,2018-12-26,12.342088740664714,6.180421843858132,1364.600619228024,1362.7518869191408,1367.034786793403,4.282899874262512,3.5,0.1141039828376694,12,unreviewed
2017-04-04,2017-03-29,2017-04-11,12.31948733537038,3.3525941134794053,985.0426347468244,966.1774347950704,1004.7109528477304,38.53351805265993,1.75,0.1044108679212648,4,unreviewed
2024-02-03,2024-01-29,2024-02-08,12.273227798588216,7.199021054406132,900.2232436371656,894.7530106799677,906.3631804157048,11.610169735737143,3.5,0.1223806979156779,2,unreviewed
2017-12-03,2017-12-01,2017-12-05,12.24950134877994,10.017781111756973,1179.2270200399455,1176.50107899867,1182.381791739259,5.880712740588933,6.75,0.1140713622593801,12,unreviewed
2025-06-07,2025-06-02,2025-06-13,12.142766422475882,3.993777708619602,2027.2832244657411,2024.6912629753351,2030.2749803299084,5.583717354573309,1.0,0.0598513919221811,6,unreviewed
2018-12-22,2018-12-18,2018-12-26,12.13719351186966,4.137969036862727,360.6902674661613,356.2025501471944,367.17965805809945,10.977107910905032,2.5,0.1045088978034434,12,unreviewed
2025-06-14,2025-06-13,2025-06-16,12.050798740311109,3.952416821837114,1213.00026177376,1211.4906437033787,1214.805130509194,3.3144868058152497,1.25,0.0726993232370069,6,unreviewed
2025-08-09,2025-08-05,2025-08-13,12.034393696292325,7.142102769909102,1824.7740701188209,1821.6508945920505,1828.405251476448,6.754356884397566,3.75,0.108815355133325,8,unreviewed
2025-03-14,2025-03-10,2025-03-18,11.989989670374912,4.898129665152192,1150.490700561411,1145.648605148308,1155.583052392583,9.93444724427536,5.25,0.1427304264607017,3,unreviewed
2019-02-13,2019-02-12,2019-02-15,11.979364270407784,16.127127991575083,1741.3487125681368,1737.5816570958125,1745.47292403318,7.891266937367618,4.0,0.0994196562559085,2,unreviewed
2023-01-21,2023-01-20,2023-01-23,11.931398738079755,6.718615918085809,380.0672652910218,377.5978783988394,382.2504767430946,4.652598344255239,4.25,0.1267629823719639,1,unreviewed
2018-01-07,2018-01-05,2018-01-10,11.924546852093956,7.17695095677338,1426.6779241670847,1421.6845437777229,1430.9269905192778,9.242446741554886,5.75,0.112462492236174,1,unreviewed
2021-02-22,2021-02-08,2021-03-09,11.889957360045916,13.931599088911112,646.5770300282643,645.6436082292348,647.8571109147742,2.2135026855394244,2.5,0.0528024665751538,2,unreviewed
2021-02-22,2021-02-08,2021-03-09,11.854440419200689,18.28117151398177,641.0646857273882,639.6321254218929,642.3128399769776,2.680714555084706,1.5,0.0570581178295488,2,unreviewed
2021-07-27,2021-07-14,2021-08-09,11.83702292710991,17.164505912112936,629.9808921908501,629.1636913539842,631.1759843202308,2.012292966246605,1.75,0.0429586514591602,7,unreviewed
2019-11-29,2019-11-26,2019-12-02,11.815262867451272,7.08053511178998,2152.208728425221,2148.769254880492,2155.698830158916,6.929575278423727,3.75,0.1605424611700866,11,unreviewed
2017-05-03,2017-04-20,2017-05-17,11.71446758744127,5.445938438204979,1375.1621592344768,1373.0809980765916,1377.7474717567677,4.666473680175841,5.0,0.1006673312340763,5,unreviewed
2018-11-30,2018-11-27,2018-12-04,11.682516016610062,4.381136211892031,1302.9322280187866,1300.297315289732,1305.044819922652,4.747504632920027,3.25,0.1411891151026618,11,unreviewed
2024-01-03,2023-12-28,2024-01-10,11.574198116798565,4.028240633534868,581.5628936619685,574.9471291075461,587.8256231392734,12.878494031727314,2.5,0.1030481582502726,1,unreviewed
2018-12-22,2018-12-18,2018-12-26,11.560000968805456,5.519943374723917,1358.9522761160088,1357.7900152793154,1360.4027730501257,2.6127577708102763,5.25,0.1150283032264747,12,unreviewed
2025-05-23,2025-05-19,2025-05-27,11.542641001476415,7.87667466859842,1836.9089892714555,1834.0456763822583,1838.6875901184976,4.641913736239076,4.0,0.1323746283710491,5,unreviewed
2024-01-03,2023-12-28,2024-01-10,11.507058869989688,4.422009942060236,891.5265322697029,886.8774965745397,896.4206623155624,9.543165741022676,3.5,0.1077492573185303,1,unreviewed
2021-02-22,2021-02-08,2021-03-09,11.365954615704366,4.403731287112152,643.7760357772228,642.9554043500684,644.6205818741582,1.6651775240898132,1.5,0.0273676343685905,2,unreviewed
2019-01-04,2019-01-02,2019-01-07,11.33081649197348,6.138128538779902,895.5008223824127,891.9076072569005,899.6551038697362,7.7474966128356755,3.5,0.0957925067507831,1,unreviewed
2025-08-09,2025-08-05,2025-08-13,11.1387426003988,8.07790264099191,2017.5625632399565,2012.2613420905543,2025.4566607405432,13.19531864998862,5.0,0.0848183798241625,8,unreviewed
